FirstLayer_itermInter_freq_factor_13,ThirdLayer_inter_factor_13,FirstLayer_dialogue_freq_factor_13,ThirdLayer_inter_factor_32,wareHouseScore,FirstLayer_dialogue_speed_factor_2,FirstLayer_dialogue_speed_factor_19,FirstLayer_dialogue_freq_factor_23,FirstLayer_dialogue_freq_factor_9,FirstLayer_task_speed_factor_10,FirstLayer_behaviorType_freq_factor_6,FirstLayer_behaviorType_freq_factor_4,SecondLayer_behaviorType_inter_factor_4,SecondLayer_task_inter_factor_3,FirstLayer_dialogue_speed_factor_4,SecondLayer_item_inter_factor_10,FirstLayer_dialogue_share_factor_1,SecondLayer_item_inter_factor_5,FirstLayer_dialogue_speed_factor_3,FirstLayer_behaviorType_speed_factor_6,FirstLayer_task_speed_factor_3,SecondLayer_mapEx_inter_factor_3,FirstLayer_task_speed_factor_19,SecondLayer_dialogue_inter_factor_19,SecondLayer_task_inter_factor_7,FirstLayer_behaviorType_freq_factor_2,FirstLayer_itermInter_share_factor_9,FirstLayer_dialogue_speed_factor_1,SecondLayer_mapEx_inter_factor_1,FirstLayer_behaviorType_share_factor_2,SecondLayer_item_inter_factor_9,ThirdLayer_inter_factor_38,SecondLayer_tool_inter_factor_2,FirstLayer_dialogue_speed_factor_10,ThirdLayer_inter_factor_36,SecondLayer_dialogue_inter_factor_5,FirstLayer_itermInter_freq_factor_6,sortSecondScore,FirstLayer_arg_share_factor_2,thirdSetUpScore,SecondLayer_behaviorType_inter_factor_10,SecondLayer_dialogue_inter_factor_2,PRECONTENTSCORE,POSTCONTENTSCORE,playerName
-1.4010779805963305,0.4108350149252822,-0.607920017494397,0.3070114526781949,0.6679825887114649,-1.09833026235331,0.2647001042250562,1.59814053120829,1.65899836205032,0.0489692461521876,-0.0328571261338362,0.87325666454108,-0.7049882366762941,0.600119062407344,0.4201034639734779,0.1881824571488164,-0.803974229390465,-0.1815368950111062,-0.353654707677711,0.0935031866905256,-1.30551229615177,-0.4649396534886999,0.293336865573382,1.0541072456995897,-0.0397944179458876,-1.3991142668214598,0.607312296745375,0.503595300673469,-0.4990286863684203,0.398400396228352,-0.7074098860628262,0.8542687377014281,0,0.492305016975486,-0.4175173299699909,0.0070912662368504,3.039238848766049,0.432670892238776,0.0254454654057346,0.351255639740382,0.0216843046889411,0.0979729486553067,2.6394311556480496,Low,D E
0.0698647604713121,0.4747609446350593,0.6009108831667529,-0.2368861063816491,-0.5065662271275022,-0.804598096559882,-0.8731574877273282,-0.0576867159252558,1.08150495540757,0.0827570457435778,-0.4377875872329729,-3.0861345174891097,-0.282169796101251,0.461762039383562,-0.1181184088420159,-0.1897363120894954,-1.27219612933093,-0.3584112047265139,0.3609452850533989,-0.634078485059639,-0.2193889244252939,0.5001391696313529,0.383299044269587,-0.5230366324936038,-2.12492323213146,-0.4038472881365809,2.8334466925717003,-0.290584001567072,-0.5595575470855911,-0.447866269940081,-0.7680833822230623,-0.849502647707735,0,0.184530069636487,-0.3490189102746185,-0.121757076594341,3.35359201213264,-1.0472571968187,0.0137493592899608,0.3331672429488679,-0.290036719343549,0.186140061366812,-0.9639992408013608,Low,Da Dade
-0.679247724869685,-2.1752323859621816,1.92678854157536,0.0059407954616672,-0.5563710007197036,0.263857707883898,1.5552542123212785,-0.5708659551685771,0.155061211246001,-0.3798180588993144,-0.9180159632591,-0.1656256425492169,0.800782665263402,-0.31170024317556,1.05258048118502,1.3121076079210312,-0.41974976540687,0.5755227149153475,-0.0163129186779479,0.0923879446247717,1.01291883453251,-0.0308908885084703,-0.150139345265772,-1.4200890108816686,0.724572903244498,-0.347768373211395,0.535459748129642,-0.8943177004419759,-0.0639109183615862,-0.319412516908655,1.9568845393365704,-0.0013654421017319,0,-0.367484761390274,-0.3511569230421998,0.0224371314571531,-3.50615000367788,-0.181356642911075,-0.0197540793557507,0.521113336648704,0.0042702560504377,0.0041278183349997,-2.19416549998368,Low,dai'shaun harris
0.290331865619485,-0.4455622450341246,0.0178340608764396,-0.6049833707862271,-1.0500815668032102,-1.5104382254368702,0.525956677013872,-1.29768940994678,1.21932322879918,-0.3038862582552847,-1.43862372794619,2.0612458844584,-0.7026322917969889,-0.0272336971101726,0.0605275232473777,-1.3007764229837258,-0.374493524991466,-1.869908787820074,-0.488427888163117,-0.60441376247932,-1.07913344310546,-0.0137294931163717,0.5834605301160221,0.3616249484360562,0.8889523765221959,-0.98449917686324,1.61610170774849,-1.23582437717931,0.8109501621463362,-1.00936277107202,0.7552377745595596,0.2329987685121614,1,0.3881508439807849,0.403502358033232,-0.128423365039613,-7.1704069741598495,-0.68427337213898,0.0653029934182806,1.44876157223697,0.0701646813648718,-0.0586249313991158,1.37356325883551,High,Dakota White
-4.2114195763883,1.6023295430457256,1.55926217093362,-0.3755968293788137,-1.240168487593304,0.727127371003626,-1.7503362190112302,0.719586541509192,0.2904239501789339,-1.4622041125622578,-0.1132051227527769,-1.7656483555263305,-0.523518065120419,-3.81567969623189,-0.0116628230088144,-0.4428488401624759,-1.06146061813519,-1.5557795506294962,0.0227106916381038,-0.431811106195469,1.83793262011493,-1.9663176155387487,-0.0459378561703727,-1.8365010395080663,0.297058590577093,1.3946362220276298,-3.34395604399586,-1.1315231347320702,0.0150232180499942,0.191385859339665,-0.0358121487248331,1.927371732776624,1,1.7818171926919195,-1.4645087926514373,0.0558767629438002,-4.83649454669658,0.5563598227964119,-0.0003704805739392,0.101890682865797,-0.125395299181256,-0.107747945900933,-3.82313991699,High,Daniel Lee Campbell
0.37205213263184,-1.3164537754878656,1.0998516712208402,-0.1869655447014725,-1.2624259528898143,0.309189766689563,0.3626822149567021,0.41428410652977,0.9192382239840692,1.2451960398616055,0.769995728016607,3.7016660230083,0.798567597659958,-3.2749282057541698,0.518738561156571,-0.0693079953270851,-0.247878204082262,-1.0440064634653958,-0.58261326243311,-0.205242148052406,1.51985514219468,-1.0834421663468754,1.0990114264955602,0.1764382862156557,1.27529380681164,-1.18442964487623,-0.7800253306377009,-0.247813229904609,0.1347373079413075,0.819158995078361,2.41996698583292,0.1595673593127158,1,0.99091790745348,0.2651892811712004,0.0577278593350093,-1.86229315461446,-0.309256482467653,-0.0057776826167146,-1.36985591874954,-0.0977881562155879,-0.0879421481565961,-3.73380154806206,High,Darren Miller
-0.0523787882400356,-0.9846019167879916,-0.080873334037139,-0.5380133540797142,-0.3004518875770992,0.152076764031191,-0.2684733473107111,-0.128135948605818,-1.28235852519242,-0.2552069802157507,0.856808430921385,1.45666926004004,0.068893919936425,1.89771293828706,-0.0273835740582723,1.7701388778328613,-0.159112273631328,-0.4333730468513149,-0.133736239265569,-0.3596871019992469,-0.5806202527157621,0.3822796419924852,1.16479685751726,-0.1950875418100852,0.6315184965612839,1.06465253025761,0.169359627847488,-0.23902622992743,-0.5776377505768657,-0.302561243391963,-0.1452206663074725,0.0094327968724487,0,0.377475028579241,-0.5990622838010975,-0.0613232059789248,1.49773420740964,-0.6388885621242789,0.0126380166096668,0.2819508182483189,0.0156600717725582,0.0121561055421869,-0.7449585948334959,High,Dawna White
2.16937078212686,0.2597252737207344,0.0533337848662942,0.2290122783182136,-0.6044080872093703,-1.2841233703346395,-0.7776905591096566,0.4478124835116021,-0.839161904643272,0.4398409503713366,0.0851971464849909,2.00542917027505,-0.37983034054502,1.3187790118456295,0.813651166034129,-1.612542171100873,1.02249456307104,0.2978407459376765,0.465210239648115,-0.215948841252926,-1.16530092925181,0.3698631100332161,-0.7616094833848379,-0.3734871653581036,2.3947627160014,-1.24016450347078,-0.443528474649561,-0.544686720838732,0.5010141025477011,0.0916097192312897,0.2053134093847441,0.4949181664693697,0,1.10177727786864,1.100849029982392,0.006213649228822,-2.04410275336642,-0.0707367453510964,0.0480035417527564,-1.03401424450447,0.0455340764359896,-0.0618194684623556,-1.20600435497958,High,Dawna White
-0.242171597423989,0.1454002325955075,1.4206781575212402,-0.0720282540206749,0.2294642013498532,0.237146437314928,-0.033453355189086,0.764958428349423,0.216289639438179,-0.3484777766071678,0.437980110995025,-0.6275216887435779,-0.2119501247898919,1.15752332000848,0.166657233873764,0.2820612946309113,-0.9090405761671072,-0.7206135023685271,-1.28881365004078,-0.425889153330364,0.1565946664583919,-1.2313836378242031,-0.383694300666525,-0.9073240708191966,-0.110697758944801,-3.40757785305646,-1.35526836952699,1.64363123571715,-0.0553064684658069,0.301944623054785,0.1347411803492376,0.4346920811493256,0,0.8256023827168609,-0.5651671315411597,0.119245624719696,2.41441279336738,0.067292250798901,0.0123871575571503,-0.523635701866892,-0.0439945079785665,0.0935602374843158,0.506441602450021,Low,de'kerion cross
2.25121956968591,-0.0252252843343256,0.8254959313559571,0.0753495611618854,-0.6828899201098101,-0.621492007428248,-1.6106992043630368,2.35173845333826,-0.582719438740078,-2.8310317401829943,-0.7059032757028342,-0.3796130122760139,-0.3768953177881319,1.27454284425282,0.4726284532680089,-0.657364352345471,0.0794169215734584,0.3558801371711381,0.611355730092522,-0.616525563907693,-0.8589044842150431,2.2050443422401944,-0.0536320131659575,-0.0567528918187699,1.77705504454122,-1.89349886799942,2.14743468475528,-0.312235783017219,-0.4330206845757912,-0.281653208629104,0.3329313805925098,-0.2292706070963164,1,-0.763034458982793,0.5725548823369944,0.0665499989140766,2.11195833903758,0.217815613038134,0.0415831139892719,-1.95093206680983,0.146353963412064,0.159272317178245,3.31845953632466,High,Delaney Kathryn Ellebracht
2.23687211152893,1.0972940392952553,0.282964422977906,-0.4232082310298075,0.3673533024039825,0.219317805531146,-0.2723967756730447,-0.621040066068021,1.24519041212983,0.9935202675512548,-1.64112419264422,-1.26460018302792,0.245146535163628,1.06030674111819,-0.9520728014551252,-0.6795088530980627,1.57495453683048,1.450901766881377,0.7449937413855359,0.041667646121544,-0.22537176133588,-0.2046392299307766,-0.329017552922232,-0.5799920373365599,2.02126395012365,-1.58544067984434,-1.9602700951677297,0.0247863703103867,1.6382490414924074,-1.1596500962612,-0.3233213804288017,0.0181310870972245,1,0.668271926866098,-0.1030611067825764,-0.0004007956967345,-2.8442898524524503,-0.4483869309129329,0.0378869746962788,-0.797526176494535,0.0461065586072699,-0.0937627581776895,-2.6480336884038502,Low,Devin Stutsman
0.286699604550538,-0.935222546631159,0.797505747997259,0.6874179177337094,-0.6436724247233497,0.206828681622658,-0.0429224419023948,1.17601327228002,2.8126010630029303,1.5210424035990775,-1.1236214015176698,-1.08093238629641,0.443661693645987,1.04321180354792,0.0738516076849456,2.15640314869986,1.9301559987275905,0.7666365471766404,-0.7197549576432609,0.7513316844772099,-1.2927962244710902,-0.7581804880779863,-0.18577150660102,0.2062252934154659,-0.480291647824508,-2.89635505620107,-1.49849059070484,1.48808489804536,-2.397721615180829,0.0761343543266249,-0.1138822505229074,-1.0780574216398944,0,0.5821240940970289,0.4926355663928343,-0.109355912886096,2.31363080077979,-1.7953103924148,-0.0040344357913111,-0.8835090781412591,-0.0446532086091238,0.2165451617933299,2.6542685037895897,Low,Diamond Shaw
0.6963045293534561,-0.9796923407796384,1.19621623934665,0.4461765745850786,-2.422116591179896,1.50445270695538,0.7875438681427023,2.06834116172681,-0.1422056692987749,0.1964740708870991,-0.5664723795853629,-0.7757464513667379,-0.530771867114285,-3.1141614154295296,-1.07686564403006,0.9487040928184748,0.944710070305035,-0.386054456377177,0.4867068197371429,0.0299532422408623,-0.5432638517925901,-0.0161497408301487,-0.166228498599302,-1.530270302924976,1.52771499896628,-0.278002439112733,0.331157544739541,-0.7324035861724,-0.4580393531953518,-0.0216289420747059,0.605912091210069,1.3173036706322665,0,-0.690569296167971,-0.0580733451285373,0.0777425249637868,0.893925473771528,-0.291594557404654,0.0026054047870381,-0.183656621786178,-0.8788045758494208,0.070801817607078,-0.322256800730648,Low,Dominique Thornhill
3.14708723748071,-1.892217335701792,0.552077980413137,-0.0987134260935722,0.112875783900367,0.985696360474163,-1.0936362310571452,0.819512159374782,0.355150921254154,-0.2168362774638285,-0.362796503641467,-0.90973346357352,0.7207024921744759,-0.5148519450685519,-0.264231507542154,0.6715120736518139,-0.5299299815877211,0.3920989085894342,0.546519898662146,0.590374523656794,-0.209566322807448,-0.62649505383407,0.508433639996996,-0.8109199471077033,-1.73639070790308,1.1771065492138402,1.22737434223191,0.8246045959393191,-0.1686105168878186,-0.545784826745204,0.0419962431683059,-1.3227566182766868,0,0.0109822123321475,0.3981193462284061,0.018226697152126,0.2521413386136329,-0.7498137894148359,0.0334506586055762,0.42801058065134,0.1434836403829339,-0.1932644767742969,-5.057602612604571,High,Drew Dalton
0.0044788638993912,0.1712576082125079,-0.138280615905155,-0.3606977944438524,-0.036862493510307,0.429531484295123,0.1390628294050502,-0.0548395111018576,-1.20299901448144,0.3330382643869192,2.46890611717704,1.94745362671876,0.153220371858491,0.6819598205790011,-0.158678447042056,0.322757445618607,-0.2782984450762349,-0.2669271637117942,-0.251616348612355,0.61190653306314,-0.409666950907456,0.5270865616922341,-0.186854392424303,0.0384286103074387,-0.244015896708556,0.9087938470227148,0.342103049296008,-0.213022820598294,-0.2389119649597175,0.158007393188808,-0.0053979573070435,-0.1175216995669769,0,0.3537427924390779,-0.0809107150182302,-0.0150329685986489,1.5176172699092298,-0.3379241456391479,-0.0142186833614496,-0.50396960517774,0.0605571985155842,-0.0124919693993641,-0.730873198070115,High,Drew Dalton
-0.0055344889169716,1.6718590685587469,1.3537784978356495,1.5317278523253313,0.7721967738802231,0.0708867048494372,-1.2340270595123353,-0.331939071004539,-0.40709756669082,-0.3866873847063785,-0.739826464830185,-1.56862593680976,-0.0308010556225694,0.9954040496926702,0.601840326287682,0.3219087134146231,0.0697670353222081,0.6279511702515895,0.1499344492813299,0.156580108451159,-3.58326497118076,-0.7629515944204763,0.606326455641612,-0.4726815534306658,1.7113856523461002,-2.74168150038235,-0.168714738439208,-0.3395280216914619,0.947655267319574,0.289027102886824,-0.5678916510817925,-0.5750172024983167,1,-0.2779357919682849,0.4805741367476139,0.1126840672730119,1.48225644743931,-0.363283284488402,0.0977072457940644,2.1109427498266298,-0.124544191483232,0.0538643413699274,1.97808406823176,High,Dylan Preston
0.0562391931449749,0.7207185989401895,1.44592338113027,0.5694439972692957,-1.0532766591139688,0.166712104465832,-0.760714323177114,2.35287305784025,-0.25595623357414,-0.3552800693521651,-1.16845932604371,-1.96445518810599,0.5726408518540239,-0.139019623319701,-0.557593512748172,-0.1116674294898875,-0.276572985181614,1.5335993384670896,-0.562707363549884,-0.5744283111648231,-1.37325332918775,-2.822615636950119,-0.0265913673216287,0.2750515378546585,1.54869141151456,0.1684203621249299,-0.85812178025505,1.28875243237221,0.5530088762852897,0.4527471077080399,-1.802840727607204,-1.9982414554064207,1,0.220652170044082,-0.6056732627091255,0.0304482648865836,-2.15788237347343,0.3327373847642439,0.0155532689534017,-1.14240950152903,0.0292115997729736,-0.0262348544195218,1.57461878668135,High,Dylan Preston
-1.2557628275279198,0.9570312482298792,-0.0567434863122804,0.0193044560637314,0.5727930057081605,-0.914212526944885,0.5910279795946103,1.2396425582866002,-1.89100220178056,0.5755319911466749,-1.2436602994843,-0.562353717549365,-0.3521628859820579,0.8456706732598179,-0.4913439333567,-1.8445814857592155,-1.44500611174728,-0.1723959969170161,-0.9936301615106892,-0.193663209311775,-1.4638095678789398,-0.3497892755554311,-1.06115081363125,-0.0006149568391408,0.322298625937238,0.346300832825399,0.5770980828116811,0.404922091860776,1.676743175463571,1.25118861867056,-0.2807321281955242,0.2923886755059635,1,0.936533176462447,-1.166965262387215,0.0119424443511727,-4.67668914585976,0.313934761030917,0.0226694025779389,0.174375092779301,-0.219346837700205,-0.117179406527387,-1.17598677157351,High,Emily Bogle
-3.14518609573861,2.626079556731142,2.12423844050598,-1.0167685080863025,0.828657307821263,0.606568859575638,-0.2255863645133168,-0.2837932480960839,0.524502279420651,0.5817935799808929,0.508166963291406,0.7921346456172429,-0.0365876026731383,-1.48873420602721,-0.125038473989411,-1.4099672750421488,-1.1913388443606698,1.020622312239445,2.18218788002375,-0.15687811109319,-1.45301399901427,0.495110327047888,1.7084029916585202,0.3285797008824894,1.33985849791331,-4.08643220199463,1.6069664752885802,1.14448271480709,-0.8084242618568591,-0.0862056077704988,1.49053476793072,-0.0006445461535861,1,0.326199837036432,-1.1720225681851009,0.1086688356451549,-0.401630838617115,0.759798364158515,-0.0066126935558479,-1.30753853271883,0.0141077070423708,0.108529186185395,-0.336661290595664,High,Emily1 Ryan1
-5.06931279229893,-0.9334938252639674,1.83626433125674,-0.7623258325893773,1.5668865126312148,1.3555276475046,-0.5996392806355589,-1.66914710044523,-3.30909877382989,0.265987234654956,-0.0199942413952477,1.04836895537709,-0.2230983803528,-2.97367303364466,-1.81659819298872,-0.6060976212525252,-0.808140179043535,1.5618314006159737,1.6937647994816003,0.216582338796919,0.4696345442987899,1.632671249173275,1.9891591463442504,1.0987213888996208,-1.65665049990407,0.1202413963746139,-0.6961295745937839,0.80903870556666,-0.4629020775899485,0.97910957743485,1.099864163296731,-1.1234718800237102,0,0.240145259138207,-1.3752290277933004,0.0707975865993506,14.3150959444678,-0.0439129006532111,-0.017934951490007,-0.443919694166097,-0.0556132953823435,0.136478360586629,-3.51027327468692,High,Emma Stieferman
-1.74150490875161,-2.814067377562336,-0.4388976986815879,-1.7953401683099073,-0.7086712777642293,-2.51352012972582,0.2836682213996707,-2.2808611796996803,-3.67763786657918,1.3425037170257106,1.14554295279319,-1.4585759301527,-0.0453694183723693,-0.4852160127276589,-0.416762308278561,-0.0629426388404376,1.09526162717116,0.6308682974609998,-1.21431306169422,2.24740602945226,-1.89094775308968,1.4475267978552415,0.358692286275802,-1.2280321698758296,1.24685540109453,-1.7901492754033,0.9827460033640278,-0.501979426392781,-0.227275120196799,-0.6940307874420939,1.749392820983164,-0.7476548891750614,0,0.237122361666927,-0.1384461551703692,0.0278911913281514,1.12609990167024,0.782447066577595,-0.129040380786963,-0.0394274040264391,-0.0094029626418918,-0.0461149439452988,-2.98549202035957,Low,Engelle Kristen Milo
-0.2775942943633689,-0.0088467235508556,0.8553122236128609,-0.1312418574665688,-1.5875018632533584,-1.5874198083162998,0.2946089232009488,-2.4881747799291296,-2.46650379797798,1.6636726721866306,-0.6381007306584611,2.52482636533963,-0.208904675876745,-2.3256150057645497,0.512361269953631,-2.146192612419948,0.0011730535118415,0.151066343933987,-2.18238065237848,-0.209176102670781,-0.153477568085856,-0.0940962168900524,1.88387831859913,-0.8299211565911485,-0.253715878212391,-1.4525811828496102,-1.69927009688526,0.8382531894967259,0.1475710259987811,0.8593485613076121,-0.6312796300600274,1.5006517656988851,0,-0.416943348636463,0.063937996921962,0.0175471309779531,-0.334982977997391,0.434323264343446,0.0182975577593547,-0.419618237775594,-0.0010204130499342,-0.0272483732076765,-1.52766522802319,High,ethan cooper
0.754022898364715,-1.1191743459537928,-1.3776032779195202,-0.3524001863888869,0.0716505489281085,-0.7060392852928651,0.3183226886268381,-1.12580434434987,-2.60393764222182,1.3160418354740575,0.2557723761031519,-3.45283234441529,0.783484454159346,0.28570165342901,0.276926396663086,-0.4059006804283113,0.3499158485010319,-0.2329258840117936,4.48095614796882,-0.0313130081254816,-0.772911224433538,-0.0322495687729385,0.61298718154761,-0.577645478543388,-1.04291296144974,1.9830628912668704,-1.4919922972730402,1.31079815171182,1.184103418867649,0.307104861475919,-2.9465401169195573,-0.2520542189985058,0,-0.325961591910778,-0.7546401198023167,0.0303655886240384,-2.31263132818018,0.7296770712815501,-0.041923172669194,-0.717772066575997,0.49985108529371,-0.140098703060029,-4.82790964532194,High,Ethan Henningfeld
2.49871585238008,-0.488716582209979,0.123167150599514,-1.217245359428197,-0.2573964137797062,0.945499582742037,0.265960395303867,-0.3264765414416,-0.754923441351894,-0.3611446623633764,-1.23131012834426,3.45757874444123,0.447353845031164,-1.9507485488995904,0.8843253030191469,1.1586531153552122,0.289562085616366,-0.5097066008190534,-0.8742821455238341,0.400864414453587,-0.167787884271394,-1.3014792941304096,0.134149825261438,0.4129959504909603,0.0763817707030476,-0.8293303988646651,1.53710501706191,-0.290132779821823,0.5190624473947061,-1.8144575015033704,-0.3060219299525387,-0.0543086155886871,0,-1.62371165329241,0.908399801584718,0.069308870271996,0.707309942110976,-0.593000219897875,0.0417173212222306,0.239874461987207,0.211371478798346,-0.135587355477711,-1.69471718339833,High,Evan Papa
-4.3387642920374505,-0.4107761958275883,1.8758966303034896,0.6728304922262722,-1.3424760030982883,-1.77287688128382,0.0051868526423649,-0.0149395956286302,1.04711538660926,0.4086508606283142,-0.571435066456692,-1.56853917719827,0.337215021011852,1.13353703014802,0.238498728156736,-0.5811937853083597,1.97854764159436,0.1346977387137234,-0.201740131859512,0.319500174462881,0.340455813864085,-0.5455766464051665,-0.422144428476249,0.0881510890579697,-0.0340662904078819,-0.950601768440611,1.1315812522876,-0.192442075654795,-0.4815390151867373,0.3804566639146179,-0.3375630063164028,1.3469375818420963,0,-0.6817193903542501,-1.522266635793987,0.0457888949640303,3.37671375065419,1.12028132117289,0.0261925417382252,-0.7880480318738431,-0.373320982744985,0.4698677308474879,0.75694337323778,High,Evelynn Belle Alley
5.09128373134272,1.5113965091432249,0.561386138348295,0.749813614301836,0.8451366299513353,-1.3265537126728302,-2.154401736056006,-1.16839025767523,-0.436446887832972,-1.2338574618622409,3.85922878388312,-1.67814796147646,0.38704047055168,-2.80100299249581,-0.2950879800329899,0.0455454337775977,-0.699751041427922,-0.207064093488327,-0.721056342245025,0.9197687950747758,0.311379366284735,-1.0999485050651103,1.6377172242341,-2.210800973519154,1.84083211647557,-2.42069679628232,1.72166497737401,-0.275366866157942,1.0464076652793677,-0.5635447586567309,0.3768770890996743,1.141008211606923,0,-0.233377918774077,1.4985611553246516,-0.105710363140679,5.77238318708369,-0.155548674583087,-0.0137889307494953,-0.49558990058546,-0.371141874538419,-0.0781688338935773,-1.3808714686321797,Low,Faith Wathen
0.0856919158468365,0.8403774706391506,1.47520339259607,-1.1262302617296458,-1.2063775656701472,-0.0748346233862184,0.3271990181056649,-1.07174875560233,2.1788268638038,0.3397488017187626,-0.454491551054474,-1.48792929313635,0.8703916404970291,-0.567978377572271,-0.263083660218047,-0.1384280161559485,0.4350497666032979,0.1841557100046597,-0.324994523466219,0.101733552729666,-0.277108534361584,-0.7948320794214925,0.214131695722772,-1.2593047530000414,3.32664581713496,2.56070836541155,-1.80581926067632,-0.0231458056339217,0.1327680932243926,-0.253353748365243,-0.5210433652036751,2.859259802804924,1,0.4457365911273729,-0.2368022054355894,0.0341563594863227,2.44784814584723,-0.4509383942167659,0.0278379841943559,1.12262460513604,0.189258440143736,-0.1261879703341019,0.2382163019545169,High,Gabriel Kroecke
-2.56188823113167,-0.5192280470213492,-0.8323129049750079,-0.955949237750869,-1.4022760746535377,0.151906659801684,-1.563482283730788,1.01322263325419,0.2148196148088839,1.469803210653995,-0.65632842893765,-2.59093670779892,0.426174619826473,-0.0729651884711368,-0.5525552275764771,-1.187219972331625,-0.4069061185343229,-1.6007770512334794,0.340698096766914,-0.816344932636523,-0.424698732802478,0.253435398236672,-1.13818635502169,0.0960511018212607,1.23651506665702,3.03167644898264,-2.06667116369445,0.4588977004066189,-0.4242643341936462,-0.0547046773965188,0.0680933429606084,-0.8869029577445008,1,1.64697104117884,-1.474870959959481,-0.0102683793832935,-0.5733712430512701,-0.492760485838755,0.0392320117211681,0.0040327654329607,0.0395212794396787,-0.174704219109986,-2.37197025042346,High,Gabriel Kroecke
-0.281621206384213,-0.0753307410931067,-0.902728554100378,0.7392641415301672,-0.2046810915800204,-0.487552905473131,-0.1404927652371588,-1.2705121924638898,0.753727438818521,1.444972515770974,-1.33258605715235,1.13247214559351,0.310974300739972,0.3655327862544779,-0.0375422885571379,-0.3691008701268743,-0.389224645899494,0.1912259471727501,0.900842965063583,0.7858090496624409,-1.0252360232018398,0.2966640936026414,-0.58282304872888,1.4930270962846346,-1.83477739529503,-1.4133443506298602,2.35506495557383,-0.23520202986683,0.146759075544951,0.2081395624123239,-0.7745995323658852,0.056348187512029,0,0.209986048803433,0.6358565634419605,-0.0664796657634922,-0.7641041783128589,0.47663344158195,0.0515458176867714,0.0971005508331906,0.0271827426445608,-0.0442294280041099,1.4282829551525602,Low,Gabriel Rau
-0.5551677894966071,-1.261870546361071,1.42208830623683,0.6381896591869642,-0.5586617483879953,-0.220272191050127,0.4314720271465765,0.262854304882426,0.541838020461493,0.4475842545073756,-1.91793587048276,1.5044296698322202,-0.514788262712883,0.477407810872119,-1.07173230640117,-0.7492881701499459,0.037357708686555,-0.6756263028306512,2.69721005678572,0.0271396667117081,-1.5219174025361002,-1.1285497788590444,0.5315162216343859,-0.8655686758541491,1.14935704014299,-2.72144781091191,0.299186184080549,-0.0864235340843543,-1.1040875894154063,0.304853194286672,1.7864590060154082,-0.3800604953197792,1,-0.2598407585515569,-0.4888941191394848,0.0639273784998945,-2.6531624252097004,0.652862673924946,-0.030978327966154,-0.0961078579699816,-0.196243071864795,0.0303117189143654,-0.410430974765924,High,Gabriella Elyse Story
0.4260985322886571,-0.2452123121465628,1.44779523006143,-0.1516578074871205,0.0768344029482262,-0.111199393253568,0.1412983763012377,1.4839304900446102,1.7512308866125,-0.3487071638153132,-1.42203760365473,1.9817847672888704,0.5838730538689929,-0.7121550596181031,1.03862091735642,-0.5147356600743259,-1.21712373474321,0.0486797811255013,-1.62097206299629,-0.3754917237109579,-0.278463453537306,-0.045095603646158,-0.4201022779038,-1.0042193884921409,-1.79920415780126,-2.05243852118506,0.536165012758979,-0.528325453570795,1.0854589839588349,-0.6782849341599929,0.8201697845552742,0.0425788268482377,0,0.674196009201815,0.3982848515830185,0.0823203204445543,-1.59443705166706,-0.605676512679426,-0.0201152796462109,0.7635437186375259,0.3674723693962889,-0.0671875529659852,1.9176806568249,High,Gage Buxman
-0.1595423741672059,0.8065529635958314,-0.1174008129178069,-0.3513310931804962,0.4263307575832895,0.916213067033018,-0.4461800918964859,1.06527196897675,-0.399916324487332,0.1055895792899445,-0.653478065204994,-1.69049644755427,0.1178508554146709,0.5249815652822789,-1.05036860458472,-1.3141315483327982,-0.0391116851483299,-0.1948122901270725,0.6659434033484979,-0.9968317401400658,-0.9001494544468092,-0.7537098262117065,-0.0478722474977505,1.0401052422734205,-0.280726780695522,1.77392480358586,2.2846367550731403,-1.3224871717048,2.099738179155488,0.444226449308527,-1.211512061198934,0.2026260099490451,1,0.0896412749851099,-0.754719076468871,0.037644971681239,2.83262358305617,0.123460192171805,0.0493345606469063,0.0308313492154125,-0.3763223718092561,-0.0776853907459276,-1.9060875754172,High,Gavin White
0.4553883334888761,0.4427828899604663,1.44442080693657,-0.8005459226961704,0.8029797289324356,0.553815186233505,0.2299437225746634,0.18690541596698,1.09048351761135,0.255267718241636,-0.227463306475913,-0.380902915975517,0.2503132741615489,-3.0360773569721,-1.01778282654131,-0.9338760793260512,-0.7909167457434828,-1.5682155240119835,-0.599984451779646,-1.2159061778991,1.5146149445856398,-1.0655141998594564,1.16925992532908,-1.0844454433033388,-0.1628081491910369,0.124687004398833,-0.3564749747241649,-2.61869732051194,0.7215016773902341,0.6352901492835379,-0.5981345095130999,-0.8088443956896374,0,-1.01179468507184,0.0149366171017085,-0.0052000050177675,-0.225222131045946,-0.421838826251654,-0.0301207756773841,1.73141674168028,-0.107257474774326,0.12732429162041,-0.849343127283823,High,Graham Hoffman
